Segundos,Bytes_Por_Segundo
30.043255,1444
30.043835,1444
30.044384,1444
30.044966,1444
30.045507,1444
30.046083,1444
30.046629,1444
30.047215,1444
30.04777,1444
30.04836,1444
30.04891,1444
30.049494,1444
30.050043,1444
30.05063,1444
30.05119,1444
30.051783,1444
30.05234,1444
30.052927,1444
30.053473,1444
30.05405,1444
30.054598,1444
30.05518,1444
30.05573,1444
30.056372,1444
30.057016,1444
30.057642,1444
30.05817,1444
30.058702,1444
30.0592,1444
30.059752,1444
30.060291,1444
30.06088,1444
30.061441,1444
30.06204,1444
30.062597,1444
30.063185,1444
30.06374,1444
30.064325,1444
30.06488,1444
30.065464,1444
30.066025,1444
30.066614,1444
30.067158,1444
30.067736,1444
30.068289,1444
30.068878,1444
30.069435,1444
30.070023,1444
30.070583,1444
30.071173,1444
30.07172,1444
30.072298,1444
30.072847,1444
30.07343,1444
30.07398,1444
30.074568,1444
30.075127,1444
30.075718,1444
30.076273,1444
30.076855,1444
30.077406,1444
30.077986,1444
30.078539,1444
30.079126,1444
30.079683,1444
30.08027,1444
30.080824,1444
30.081408,1444
30.081951,1444
30.08253,1444
30.083082,1444
30.083672,1444
30.08423,1444
30.084822,1444
30.085379,1444
30.085962,1444
30.086514,1444
30.0871,1444
30.08765,1444
30.088238,1444
30.088797,1444
30.089386,1444
30.089928,1444
30.090506,1444
30.091057,1444
30.091644,1444
30.092196,1444
30.09278,1444
30.09333,1444
30.093914,1444
30.094463,1444
30.09505,1444
30.095613,1444
30.09621,1444
30.096773,1444
30.09736,1444
30.09792,1444
30.098509,1444
30.09905,1444
30.099628,1444
30.100178,1444
30.100763,1444
30.101326,1444
30.101915,1444
30.102465,1444
30.103043,1444
30.103584,1444
30.104164,1444
30.104715,1444
30.105307,1444
30.105865,1444
30.106455,1444
30.107014,1444
30.107601,1444
30.108156,1444
30.10874,1444
30.109295,1444
30.10988,1444
30.110426,1444
30.111006,1444
30.111565,1444
30.112158,1444
30.112713,1444
30.113298,1444
30.11385,1444
30.114433,1444
30.114983,1444
30.115566,1444
30.116123,1444
30.116714,1444
30.11728,1444
30.117868,1444
30.118414,1444
30.118988,1444
30.119528,1444
30.120106,1444
30.12067,1444
30.121267,1444
30.121824,1444
30.122412,1444
30.122969,1444
30.123556,1444
30.124115,1444
30.1247,1444
30.125246,1444
30.125824,1444
30.126366,1444
30.126945,1444
30.127499,1444
30.128092,1444
30.128654,1444
30.129242,1444
30.129797,1444
30.130386,1444
30.130936,1444
30.131517,1444
30.132067,1444
30.132654,1444
30.1332,1444
30.133844,1444
30.134497,1444
30.135124,1444
30.135645,1444
30.136166,1444
30.13666,1444
30.13721,1444
30.137756,1444
30.138344,1444
30.138897,1444
30.139488,1444
30.140043,1444
30.140629,1444
30.141188,1444
30.141775,1444
30.14233,1444
30.142914,1444
30.14347,1444
30.144058,1444
30.14461,1444
30.145199,1444
30.145758,1444
30.146341,1444
30.146881,1444
30.147457,1444
30.147999,1444
30.148582,1444
30.14914,1444
30.149734,1444
30.150288,1444
30.150873,1444
30.151426,1444
30.15201,1444
30.152567,1444
30.153158,1444
30.153708,1444
30.154293,1444
30.154842,1444
30.155428,1444
30.155973,1444
30.156559,1444
30.157112,1444
30.157698,1444
30.158247,1444
30.15883,1444
30.159386,1444
30.159977,1444
30.16054,1444
30.161127,1444
30.161682,1444
30.162268,1444
30.162813,1444
30.163391,1444
30.163942,1444
30.164532,1444
30.165089,1444
30.165678,1444
30.166237,1444
30.166822,1444
30.167368,1444
30.167946,1444
30.16849,1444
30.16907,1444
30.169626,1444
30.170218,1444
30.170776,1444
30.17136,1444
30.171919,1444
30.172506,1444
30.173061,1444
30.17365,1444
30.174204,1444
30.174786,1444
30.175335,1444
30.175919,1444
30.17647,1444
30.177057,1444
30.177612,1444
30.1782,1444
30.178755,1444
30.17934,1444
30.179893,1444
30.180475,1444
30.181034,1444
30.181627,1444
30.18218,1444
30.182766,1444
30.183311,1444
30.183887,1444
30.184444,1444
30.185038,1444
30.185593,1444
30.186178,1444
30.186728,1444
30.187305,1444
30.187853,1444
30.188433,1444
30.188997,1444
30.189589,1444
30.190145,1444
30.190731,1444
30.191286,1444
30.191866,1444
30.19242,1444
30.193003,1444
30.193556,1444
30.194143,1444
30.194695,1444
30.195278,1444
30.195824,1444
30.196405,1444
30.196959,1444
30.197548,1444
30.198109,1444
30.1987,1444
30.199253,1444
30.199839,1444
30.20039,1444
30.200974,1444
30.201525,1444
30.20211,1444
30.202665,1444
30.203249,1444
30.203796,1444
30.204376,1444
30.20493,1444
30.205517,1444
30.206076,1444
30.206663,1444
30.207216,1444
30.207804,1444
30.208347,1444
30.20893,1444
30.209475,1444
30.21006,1444
30.210615,1444
30.211267,1444
30.211922,1444
30.212545,1444
30.213078,1444
30.213606,1444
30.214104,1444
30.214651,1444
30.215187,1444
30.215765,1444
30.216322,1444
30.216915,1444
30.217463,1444
30.218039,1444
30.218597,1444
30.219187,1444
30.219748,1444
30.220333,1444
30.220896,1444
30.221485,1444
30.222034,1444
30.222618,1444
30.223167,1444
30.223745,1444
30.224289,1444
30.224867,1444
30.225414,1444
30.225998,1444
30.226555,1444
30.227148,1444
30.227703,1444
30.22829,1444
30.228838,1444
30.22942,1444
30.22998,1444
30.230577,1444
30.231133,1444
30.231716,1444
30.23226,1444
30.232838,1444
30.233385,1444
30.233969,1444
30.234524,1444
30.235113,1444
30.23566,1444
30.236248,1444
30.2368,1444
30.23739,1444
30.237951,1444
30.238543,1444
30.2391,1444
30.239687,1444
30.240229,1444
30.240805,1444
30.241352,1444
30.241941,1444
30.242498,1444
30.24309,1444
30.243639,1444
30.244225,1444
30.244764,1444
30.245344,1444
30.245892,1444
30.246479,1444
30.247044,1444
30.247639,1444
30.248207,1444
30.2488,1444
30.249348,1444
30.249926,1444
30.250463,1444
30.251043,1444
30.25159,1444
30.252178,1444
30.252728,1444
30.253319,1444
30.253876,1444
30.254461,1444
30.255022,1444
30.255613,1444
30.256159,1444
30.256739,1444
30.257298,1444
30.257885,1444
30.258432,1444
30.259014,1444
30.25956,1444
30.260141,1444
30.260693,1444
30.261282,1444
30.261845,1444
30.262432,1444
30.26299,1444
30.263577,1444
30.26413,1444
30.264719,1444
30.26527,1444
30.265854,1444
30.266413,1444
30.267,1444
30.267544,1444
30.268122,1444
30.268661,1444
30.269243,1444
30.269793,1444
30.27038,1444
30.270945,1444
30.271544,1444
30.272095,1444
30.272676,1444
30.273216,1444
30.273798,1444
30.274343,1444
30.27493,1444
30.275497,1444
30.276096,1444
30.276646,1444
30.277225,1444
30.277767,1444
30.278349,1444
30.278902,1444
30.279497,1444
30.280067,1444
30.280663,1444
30.281214,1444
30.281792,1444
30.282328,1444
30.282906,1444
30.283457,1444
30.284044,1444
30.284603,1444
30.28519,1444
30.285738,1444
30.286324,1444
30.286877,1444
30.287466,1444
30.288023,1444
30.288662,1444
30.289295,1444
30.289911,1444
30.290443,1444
30.290976,1444
30.291481,1444
30.292028,1444
30.292557,1444
30.293137,1444
30.293694,1444
30.294287,1444
30.29485,1444
30.295444,1444
30.296003,1444
30.296589,1444
30.297134,1444
30.297716,1444
30.298264,1444
30.29885,1444
30.299408,1444
30.299992,1444
30.300547,1444
30.301134,1444
30.301687,1444
30.30227,1444
30.302826,1444
30.303415,1444
30.303957,1444
30.304537,1444
30.305086,1444
30.305674,1444
30.306229,1444
30.306818,1444
30.307373,1444
30.307957,1444
30.308504,1444
30.309084,1444
30.309624,1444
30.31021,1444
30.310772,1444
30.311367,1444
30.311932,1444
30.312523,1444
30.31307,1444
30.313648,1444
30.314198,1444
30.314787,1444
30.315344,1444
30.315937,1444
30.316496,1444
30.31708,1444
30.317617,1444
30.31819,1444
30.31874,1444
30.319326,1444
30.319883,1444
30.320473,1444
30.321028,1444
30.321617,1444
30.322168,1444
30.32275,1444
30.323298,1444
30.323883,1444
30.324434,1444
30.32502,1444
30.32557,1444
30.326153,1444
30.326696,1444
30.327276,1444
30.327831,1444
30.328423,1444
30.328983,1444
30.329573,1444
30.330128,1444
30.330711,1444
30.331259,1444
30.33184,1444
30.332392,1444
30.33298,1444
30.333534,1444
30.334122,1444
30.33467,1444
30.33525,1444
30.335804,1444
30.336393,1444
30.336945,1444
30.33753,1444
30.338097,1444
30.338696,1444
30.33925,1444
30.33983,1444
30.340378,1444
30.340958,1444
30.341507,1444
30.34209,1444
30.342638,1444
30.343222,1444
30.343771,1444
30.344355,1444
30.344915,1444
30.345505,1444
30.346064,1444
30.346651,1444
30.3472,1444
30.34778,1444
30.348335,1444
30.348923,1444
30.349478,1444
30.350063,1444
30.35061,1444
30.351189,1444
30.351734,1444
30.35232,1444
30.352875,1444
30.353458,1444
30.35402,1444
30.354609,1444
30.355167,1444
30.35576,1444
30.35632,1444
30.356907,1444
30.35745,1444
30.358028,1444
30.358568,1444
30.359144,1444
30.359695,1444
30.360285,1444
30.360836,1444
30.36142,1444
30.361975,1444
30.36256,1444
30.363106,1444
30.363688,1444
30.364243,1444
30.36483,1444
30.365385,1444
30.366026,1444
30.366669,1444
30.367289,1444
30.36782,1444
30.368353,1444
30.36885,1444
30.369398,1444
30.369925,1444
30.370504,1444
30.371061,1444
30.371658,1444
30.372221,1444
30.372814,1444
30.373371,1444
30.373955,1444
30.374496,1444
30.375072,1444
30.375628,1444
30.376217,1444
30.376772,1444
30.377357,1444
30.377901,1444
30.378479,1444
30.379023,1444
30.379606,1444
30.380161,1444
30.38075,1444
30.381304,1444
30.381887,1444
30.382433,1444
30.383017,1444
30.383577,1444
30.384169,1444
30.384726,1444
30.385313,1444
30.385859,1444
30.386436,1444
30.386984,1444
30.387571,1444
30.38812,1444
30.388708,1444
30.389265,1444
30.389856,1444
30.390411,1444
30.390999,1444
30.391552,1444
30.392136,1444
30.392696,1444
30.393282,1444
30.393831,1444
30.394413,1444
30.394955,1444
30.395533,1444
30.396078,1444
30.39666,1444
30.397219,1444
30.39781,1444
30.398373,1444
30.39896,1444
30.399513,1444
30.4001,1444
30.40066,1444
30.401247,1444
30.401798,1444
30.40238,1444
30.40292,1444
30.403496,1444
30.404049,1444
30.404638,1444
30.405201,1444
30.405794,1444
30.406355,1444
30.406944,1444
30.407503,1444
30.408085,1444
30.408634,1444
30.409216,1444
30.40976,1444
30.410337,1444
30.41088,1444
30.41146,1444
30.412012,1444
30.412596,1444
30.413145,1444
30.413733,1444
30.41428,1444
30.414864,1444
30.415422,1444
30.416018,1444
30.416576,1444
30.417166,1444
30.417717,1444
30.418297,1444
30.41884,1444
30.419418,1444
30.41997,1444
30.420557,1444
30.421116,1444
30.421705,1444
30.42225,1444
30.422829,1444
30.423374,1444
30.423958,1444
30.424519,1444
30.425116,1444
30.425674,1444
30.426258,1444
30.426805,1444
30.42739,1444
30.427933,1444
30.42851,1444
30.429066,1444
30.429659,1444
30.430216,1444
30.430805,1444
30.431349,1444
30.431929,1444
30.43248,1444
30.43307,1444
30.433634,1444
30.43423,1444
30.434916,1444
30.435583,1444
30.436121,1444
30.436636,1444
30.437103,1444
30.437628,1444
30.438147,1444
30.438728,1444
30.439287,1444
30.439878,1444
30.440449,1444
30.441046,1444
30.441603,1444
30.442188,1444
30.442736,1444
30.443369,1444
30.444006,1444
30.444624,1444
30.445143,1444
30.445663,1444
30.446157,1444
30.446703,1444
30.44724,1444
30.44782,1444
30.448381,1444
30.44898,1444
30.44954,1444
30.450134,1444
30.45069,1444
30.451275,1444
30.451828,1444
30.452414,1444
30.45297,1444
30.453556,1444
30.454105,1444
30.454687,1444
30.455238,1444
30.455824,1444
30.456379,1444
30.456963,1444
30.45751,1444
30.458092,1444
30.458641,1444
30.459223,1444
30.459782,1444
30.460371,1444
30.460924,1444
30.461508,1444
30.462057,1444
30.462633,1444
30.463184,1444
30.463772,1444
30.464329,1444
30.46492,1444
30.465479,1444
30.466066,1444
30.46662,1444
30.467203,1444
30.467747,1444
30.46833,1444
30.468885,1444
30.469471,1444
30.47002,1444
30.470602,1444
30.471153,1444
30.471735,1444
30.472284,1444
30.47287,1444
30.473427,1444
30.474012,1444
30.474566,1444
30.475151,1444
30.4757,1444
30.476282,1444
30.47683,1444
30.477415,1444
30.47797,1444
30.47856,1444
30.479115,1444
30.479704,1444
30.48026,1444
30.480843,1444
30.481392,1444
30.481974,1444
30.482533,1444
30.483122,1444
30.483675,1444
30.48426,1444
30.484806,1444
30.48538,1444
30.485924,1444
30.48651,1444
30.487064,1444
30.487654,1444
30.48821,1444
30.488796,1444
30.489346,1444
30.489923,1444
30.490469,1444
30.491055,1444
30.49161,1444
30.492199,1444
30.49276,1444
30.493347,1444
30.4939,1444
30.494478,1444
30.495026,1444
30.495605,1444
30.49616,1444
30.49675,1444
30.497303,1444
30.497892,1444
30.498444,1444
30.49902,1444
30.499565,1444
30.500153,1444
30.500708,1444
30.501299,1444
30.501858,1444
30.502443,1444
30.502993,1444
30.50357,1444
30.504118,1444
30.504698,1444
30.505257,1444
30.505846,1444
30.506401,1444
30.506989,1444
30.507538,1444
30.508118,1444
30.508665,1444
30.509253,1444
30.50981,1444
30.510399,1444
30.51096,1444
30.51155,1444
30.51211,1444
30.51269,1444
30.51324,1444
30.513823,1444
30.514372,1444
30.514952,1444
30.515497,1444
30.516077,1444
30.516624,1444
30.517206,1444
30.517756,1444
30.518337,1444
30.518888,1444
30.519478,1444
30.520035,1444
30.520678,1444
30.521322,1444
30.521946,1444
30.522476,1444
30.523005,1444
30.523497,1444
30.524042,1444
30.524572,1444
30.525156,1444
30.525711,1444
30.526297,1444
30.52685,1444
30.52744,1444
30.527996,1444
30.528585,1444
30.52914,1444
30.529728,1444
30.530275,1444
30.530853,1444
30.531397,1444
30.531977,1444
30.532532,1444
30.533121,1444
30.533678,1444
30.534267,1444
30.534819,1444
30.535398,1444
30.535944,1444
30.536528,1444
30.537083,1444
30.53767,1444
30.538221,1444
30.538807,1444
30.539354,1444
30.539934,1444
30.540485,1444
30.541075,1444
30.541624,1444
30.542213,1444
30.542772,1444
30.543367,1444
30.54395,1444
30.544544,1444
30.545092,1444
30.545662,1444
30.546206,1444
30.546783,1444
30.54733,1444
30.547915,1444
30.54847,1444
30.549053,1444
30.549599,1444
30.55018,1444
30.550735,1444
30.551325,1444
30.551884,1444
30.552473,1444
30.553019,1444
30.553595,1444
30.554136,1444
30.554714,1444
30.555267,1444
30.555857,1444
30.55641,1444
30.556992,1444
30.557531,1444
30.55811,1444
30.558657,1444
30.559248,1444
30.55981,1444
30.560404,1444
30.56096,1444
30.561546,1444
30.562098,1444
30.562675,1444
30.563221,1444
30.563799,1444
30.564339,1444
30.564915,1444
30.565466,1444
30.566063,1444
30.566624,1444
30.567211,1444
30.567759,1444
30.568336,1444
30.56888,1444
30.569462,1444
30.570007,1444
30.57059,1444
30.57114,1444
30.57173,1444
30.572285,1444
30.572868,1444
30.57342,1444
30.574005,1444
30.574553,1444
30.575138,1444
30.575684,1444
30.57627,1444
30.576818,1444
30.577408,1444
30.577961,1444
30.578547,1444
30.5791,1444
30.579687,1444
30.580238,1444
30.580822,1444
30.581367,1444
30.581951,1444
30.582499,1444
30.583088,1444
30.583641,1444
30.584229,1444
30.584778,1444
30.585365,1444
30.585915,1444
30.5865,1444
30.587055,1444
30.58764,1444
30.58819,1444
30.588776,1444
30.589323,1444
30.589903,1444
30.590454,1444
30.591042,1444
30.591595,1444
30.592184,1444
30.592735,1444
30.593323,1444
30.593872,1444
30.594461,1444
30.595009,1444
30.595594,1444
30.596146,1444
30.596733,1444
30.59728,1444
30.597916,1444
30.59855,1444
30.599173,1444
30.5997,1444
30.600233,1444
30.60073,1444
30.60128,1444
30.60181,1444
30.602392,1444
30.602942,1444
30.603535,1444
30.604094,1444
30.604687,1444
30.605242,1444
30.60583,1444
30.60638,1444
30.606968,1444
30.607515,1444
30.608099,1444
30.608644,1444
30.609224,1444
30.609772,1444
30.610357,1444
30.610905,1444
30.611488,1444
30.612041,1444
30.61263,1444
30.613182,1444
30.613768,1444
30.614319,1444
30.614906,1444
30.615454,1444
30.616043,1444
30.61659,1444
30.617174,1444
30.617722,1444
30.618307,1444
30.618858,1444
30.619446,1444
30.619997,1444
30.620586,1444
30.621136,1444
30.621721,1444
30.622276,1444
30.622866,1444
30.623417,1444
30.624004,1444
30.624552,1444
30.625134,1444
30.625679,1444
30.62626,1444
30.626808,1444
30.627396,1444
30.62795,1444
30.628536,1444
30.629086,1444
30.629675,1444
30.630224,1444
30.630806,1444
30.631357,1444
30.631945,1444
30.632498,1444
30.633083,1444
30.633633,1444
30.634222,1444
30.634771,1444
30.635357,1444
30.635902,1444
30.636484,1444
30.637033,1444
30.637625,1444
30.638176,1444
30.638762,1444
30.63931,1444
30.639896,1444
30.640448,1444
30.641039,1444
30.64159,1444
30.642178,1444
30.642725,1444
30.64331,1444
30.643856,1444
30.644438,1444
30.644989,1444
30.645578,1444
30.64613,1444
30.646713,1444
30.647263,1444
30.64785,1444
30.648401,1444
30.648989,1444
30.64954,1444
30.650122,1444
30.650675,1444
30.65126,1444
30.651812,1444
30.652397,1444
30.652946,1444
30.653532,1444
30.65408,1444
30.654663,1444
30.65521,1444
30.655794,1444
30.656345,1444
30.656935,1444
30.657488,1444
30.658075,1444
30.65862,1444
30.659208,1444
30.659763,1444
30.660358,1444
30.660912,1444
30.661493,1444
30.662035,1444
30.662615,1444
30.663158,1444
30.663742,1444
30.664295,1444
30.664885,1444
30.665436,1444
30.66602,1444
30.666569,1444
30.667156,1444
30.667704,1444
30.66829,1444
30.668839,1444
30.669426,1444
30.66998,1444
30.670567,1444
30.671114,1444
30.671698,1444
30.672249,1444
30.672838,1444
30.67339,1444
30.673977,1444
30.674528,1444
30.67517,1444
30.67582,1444
30.676445,1444
30.67697,1444
30.67749,1444
30.677977,1444
30.67852,1444
30.679049,1444
30.67963,1444
30.680191,1444
30.680784,1444
30.681341,1444
30.68193,1444
30.682482,1444
30.683062,1444
30.683613,1444
30.684202,1444
30.684757,1444
30.685343,1444
30.685888,1444
30.68647,1444
30.68701,1444
30.687601,1444
30.688164,1444
30.688763,1444
30.689318,1444
30.689896,1444
30.690435,1444
30.691011,1444
30.691555,1444
30.692142,1444
30.69269,1444
30.693275,1444
30.693827,1444
30.694414,1444
30.694958,1444
30.695543,1444
30.696095,1444
30.696682,1444
30.697233,1444
30.697824,1444
30.698378,1444
30.698961,1444
30.699509,1444
30.70009,1444
30.700638,1444
30.701225,1444
30.701775,1444
30.70236,1444
30.70291,1444
30.703493,1444
30.704044,1444
30.70463,1444
30.705183,1444
30.705772,1444
30.706324,1444
30.706907,1444
30.707455,1444
30.708044,1444
30.70859,1444
30.709175,1444
30.709724,1444
30.71031,1444
30.710857,1444
30.711441,1444
30.711992,1444
30.712578,1444
30.713129,1444
30.713717,1444
30.714268,1444
30.714853,1444
30.715405,1444
30.715992,1444
30.716543,1444
30.717129,1444
30.717676,1444
30.71826,1444
30.71881,1444
30.719397,1444
30.719944,1444
30.720531,1444
30.721087,1444
30.721672,1444
30.722221,1444
30.722807,1444
30.723352,1444
30.723932,1444
30.724482,1444
30.72507,1444
30.725626,1444
30.72621,1444
30.726757,1444
30.727343,1444
30.727892,1444
30.72848,1444
30.729033,1444
30.72962,1444
30.730171,1444
30.730757,1444
30.7313,1444
30.73188,1444
30.73243,1444
30.733017,1444
30.733572,1444
30.734156,1444
30.734707,1444
30.735289,1444
30.735834,1444
30.736422,1444
30.736975,1444
30.737562,1444
30.738113,1444
30.738703,1444
30.73925,1444
30.73983,1444
30.740377,1444
30.740969,1444
30.741524,1444
30.742113,1444
30.74266,1444
30.74324,1444
30.743792,1444
30.74438,1444
30.744928,1444
30.745512,1444
30.74606,1444
30.746643,1444
30.747192,1444
30.747778,1444
30.748331,1444
30.74892,1444
30.749464,1444
30.750048,1444
30.750595,1444
30.751179,1444
30.75173,1444
30.752382,1444
30.753048,1444
30.753683,1444
30.754202,1444
30.754719,1444
30.755196,1444
30.755732,1444
30.756258,1444
30.756842,1444
30.757395,1444
30.757988,1444
30.758543,1444
30.75913,1444
30.75968,1444
30.760265,1444
30.760813,1444
30.761398,1444
30.761951,1444
30.76254,1444
30.763092,1444
30.763681,1444
30.764227,1444
30.764807,1444
30.765352,1444
30.765938,1444
30.766487,1444
30.767073,1444
30.767622,1444
30.768206,1444
30.768757,1444
30.769344,1444
30.7699,1444
30.77049,1444
30.771042,1444
30.77163,1444
30.772177,1444
30.772762,1444
30.773315,1444
30.773901,1444
30.774452,1444
30.775032,1444
30.77558,1444
30.77616,1444
30.776703,1444
30.777285,1444
30.777836,1444
30.778423,1444
30.778978,1444
30.779568,1444
30.780115,1444
30.780695,1444
30.781242,1444
30.781824,1444
30.782375,1444
30.782965,1444
30.783518,1444
30.784101,1444
30.784649,1444
30.785238,1444
30.785797,1444
30.786388,1444
30.786942,1444
30.787527,1444
30.788073,1444
30.78865,1444
30.789192,1444
30.789774,1444
30.790323,1444
30.790913,1444
30.791464,1444
30.792051,1444
30.792599,1444
30.793184,1444
30.793736,1444
30.79432,1444
30.794868,1444
30.795452,1444
30.796,1444
30.796581,1444
30.79713,1444
30.79772,1444
30.798273,1444
30.798866,1444
30.799421,1444
30.800009,1444
30.800568,1444
30.80116,1444
30.801706,1444
30.802284,1444
30.802824,1444
30.803408,1444
30.803967,1444
30.80456,1444
30.80511,1444
30.80569,1444
30.806238,1444
30.806824,1444
30.807379,1444
30.807964,1444
30.808514,1444
30.8091,1444
30.809656,1444
30.810246,1444
30.810797,1444
30.811377,1444
30.811928,1444
30.81251,1444
30.813059,1444
30.813637,1444
30.814192,1444
30.814781,1444
30.815332,1444
30.81592,1444
30.816471,1444
30.817053,1444
30.817595,1444
30.818174,1444
30.818726,1444
30.819307,1444
30.819864,1444
30.820452,1444
30.821007,1444
30.821592,1444
30.822144,1444
30.822723,1444
30.823273,1444
30.823854,1444
30.824402,1444
30.824987,1444
30.82554,1444
30.826126,1444
30.82668,1444
30.827261,1444
30.827812,1444
30.828398,1444
30.828949,1444
30.829582,1444
30.830223,1444
30.830847,1444
30.831371,1444
30.831902,1444
30.832397,1444
30.832947,1444
30.833479,1444
30.834063,1444
30.834623,1444
30.835215,1444
30.835773,1444
30.836355,1444
30.836905,1444
30.837486,1444
30.838041,1444
30.838621,1444
30.839172,1444
30.839756,1444
30.840311,1444
30.840893,1444
30.84144,1444
30.842022,1444
30.84257,1444
30.84315,1444
30.843697,1444
30.844276,1444
30.844822,1444
30.845406,1444
30.84596,1444
30.846548,1444
30.8471,1444
30.847689,1444
30.848244,1444
30.848827,1444
30.849375,1444
30.849957,1444
30.850515,1444
30.851103,1444
30.851652,1444
30.852234,1444
30.852783,1444
30.853365,1444
30.853909,1444
30.85449,1444
30.85505,1444
30.855639,1444
30.85619,1444
30.85677,1444
30.857319,1444
30.857903,1444
30.858452,1444
30.859037,1444
30.859592,1444
30.860176,1444
30.860731,1444
30.861317,1444
30.861866,1444
30.862444,1444
30.862984,1444
30.863565,1444
30.864126,1444
30.864716,1444
30.865274,1444
30.865862,1444
30.866413,1444
30.866995,1444
30.867548,1444
30.868126,1444
30.868675,1444
30.869259,1444
30.869814,1444
30.870401,1444
30.870962,1444
30.87155,1444
30.872091,1444
30.872667,1444
30.873205,1444
30.87378,1444
30.874325,1444
30.87491,1444
30.87547,1444
30.876057,1444
30.87661,1444
30.877193,1444
30.877747,1444
30.878332,1444
30.87888,1444
30.879461,1444
30.880001,1444
30.880575,1444
30.881113,1444
30.881691,1444
30.882244,1444
30.882837,1444
30.883404,1444
30.884,1444
30.884573,1444
30.885166,1444
30.885704,1444
30.886278,1444
30.886818,1444
30.8874,1444
30.887955,1444
30.888542,1444
30.889093,1444
30.889673,1444
30.890217,1444
30.890802,1444
30.891354,1444
30.891941,1444
30.892492,1444
30.893078,1444
30.893633,1444
30.894218,1444
30.894758,1444
30.89533,1444
30.895874,1444
30.896458,1444
30.897013,1444
30.897604,1444
30.89816,1444
30.898748,1444
30.899305,1444
30.899889,1444
30.900438,1444
30.90102,1444
30.901573,1444
30.902157,1444
30.902699,1444
30.903276,1444
30.903826,1444
30.904413,1444
30.904966,1444
30.90555,1444
30.906094,1444
30.906733,1444
30.907375,1444
30.907997,1444
30.90852,1444
30.909048,1444
30.909546,1444
30.910093,1444
30.910627,1444
30.911211,1444
30.911764,1444
30.912354,1444
30.912905,1444
30.913488,1444
30.914051,1444
30.914642,1444
30.915197,1444
30.915775,1444
30.916317,1444
30.916893,1444
30.91744,1444
30.918028,1444
30.91858,1444
30.919165,1444
30.919714,1444
30.920296,1444
30.920849,1444
30.921432,1444
30.921984,1444
30.922567,1444
30.923122,1444
30.923708,1444
30.924263,1444
30.924843,1444
30.925392,1444
30.925972,1444
30.926517,1444
30.927097,1444
30.927645,1444
30.928226,1444
30.928778,1444
30.929361,1444
30.929909,1444
30.930487,1444
30.93103,1444
30.93161,1444
30.932163,1444
30.932755,1444
30.93331,1444
30.933897,1444
30.934454,1444
30.935036,1444
30.935587,1444
30.936172,1444
30.93672,1444
30.9373,1444
30.93785,1444
30.938433,1444
30.938988,1444
30.939571,1444
30.940132,1444
30.940723,1444
30.941269,1444
30.941847,1444
30.94239,1444
30.942966,1444
30.943518,1444
30.944107,1444
30.944658,1444
30.945244,1444
30.945797,1444
30.946386,1444
30.946934,1444
30.947514,1444
30.948069,1444
30.948658,1444
30.94921,1444
30.94979,1444
30.950333,1444
30.950916,1444
30.951483,1444
30.952072,1444
30.952625,1444
30.953207,1444
30.953747,1444
30.954323,1444
30.954874,1444
30.95546,1444
30.95601,1444
30.956593,1444
30.957142,1444
30.957724,1444
30.95827,1444
30.958849,1444
30.959402,1444
30.959991,1444
30.96054,1444
30.961123,1444
30.96167,1444
30.962252,1444
30.962795,1444
30.963375,1444
30.963926,1444
30.964516,1444
30.965076,1444
30.965672,1444
30.966228,1444
30.966808,1444
30.967352,1444
30.96793,1444
30.968473,1444
30.969055,1444
30.96961,1444
30.970201,1444
30.970755,1444
30.971344,1444
30.971893,1444
30.972475,1444
30.973022,1444
30.973608,1444
30.974155,1444
30.974737,1444
30.975292,1444
30.975878,1444
30.976425,1444
30.977,1444
30.977543,1444
30.978128,1444
30.978678,1444
30.97926,1444
30.979815,1444
30.980398,1444
30.980959,1444
30.981548,1444
30.982098,1444
30.982677,1444
30.983225,1444
30.983862,1444
30.984503,1444
30.985123,1444
30.985653,1444
30.98618,1444
30.98667,1444
30.987215,1444
30.987762,1444
30.988352,1444
30.988907,1444
30.989492,1444
30.990036,1444
30.990612,1444
30.991167,1444
30.991756,1444
30.99231,1444
30.992891,1444
30.993437,1444
30.99401,1444
30.99455,1444
30.995132,1444
30.995676,1444
30.99626,1444
30.99681,1444
30.9974,1444
30.997957,1444
30.998543,1444
30.999094,1444
30.999678,1444
31.000229,1444
31.000809,1444
31.001358,1444
31.001944,1444
31.002495,1444
31.003078,1444
31.00363,1444
31.00421,1444
31.004757,1444
31.005342,1444
31.005894,1444
31.006475,1444
31.007032,1444
31.007616,1444
31.008162,1444
31.008743,1444
31.009296,1444
31.009882,1444
31.010427,1444
31.01101,1444
31.01156,1444
31.012144,1444
31.012693,1444
31.01328,1444
31.013847,1444
31.014439,1444
31.014992,1444
31.015572,1444
31.016127,1444
31.016724,1444
31.017288,1444
31.01787,1444
31.018408,1444
31.018972,1444
31.01951,1444
31.020082,1444
31.020632,1444
31.021217,1444
31.02177,1444
31.02235,1444
31.0229,1444
31.023483,1444
31.024027,1444
31.024605,1444
31.025148,1444
31.025728,1444
31.026274,1444
31.026865,1444
31.027418,1444
31.028002,1444
31.028553,1444
31.029139,1444
31.02969,1444
31.030273,1444
31.030817,1444
31.031399,1444
31.031946,1444
31.032536,1444
31.033098,1444
31.03369,1444
31.034243,1444
31.034826,1444
31.035376,1444
31.035955,1444
