Intervalos,Densidade de Probabilidade
1.6795919968130257,0.24461194154001772
1.6797964022058496,0.0
1.6800008075986734,0.12230597077000886
1.6802052129914977,0.12230597077000886
1.680409618384322,0.0
1.6806140237771459,0.0
1.6808184291699697,0.12230597077000886
1.681022834562794,0.0
1.6812272399556183,0.0
1.6814316453484426,0.0
1.6816360507412664,0.0
1.6818404561340903,0.24461194154001772
1.6820448615269146,0.12230597077000886
1.6822492669197389,0.12230597077000886
1.6824536723125627,0.0
1.6826580777053866,0.12230597077000886
1.6828624830982108,0.24461194154001772
1.6830668884910351,0.12230597077000886
1.683271293883859,0.0
1.6834756992766828,0.24461194154001772
1.6836801046695071,0.12230597077000886
1.6838845100623314,0.0
1.6840889154551557,0.12230597077000886
1.6842933208479796,0.12230597077054031
1.6844977262408034,0.0
1.6847021316336277,0.0
1.684906537026452,0.0
1.6851109424192758,0.12230597077054031
1.6853153478120997,0.0
1.685519753204924,0.0
1.6857241585977483,0.0
1.6859285639905721,0.0
1.686132969383396,0.0
1.6863373747762203,0.0
1.6865417801690445,0.12230597077000886
1.6867461855618688,0.3669179123100266
1.6869505909546927,0.24461194154108062
1.6871549963475165,0.12230597077000886
1.6873594017403408,0.0
1.6875638071331651,0.12230597077000886
1.687768212525989,0.0
1.6879726179188128,0.12230597077000886
1.688177023311637,0.0
1.6883814287044614,0.12230597077000886
1.6885858340972857,0.0
1.6887902394901095,0.12230597077054031
1.6889946448829334,0.0
1.6891990502757577,0.12230597077000886
1.689403455668582,0.12230597077000886
1.6896078610614058,0.12230597077054031
1.6898122664542297,0.0
1.690016671847054,0.12230597077000886
1.6902210772398782,0.0
1.690425482632702,0.12230597077054031
1.690629888025526,0.3669179123100266
1.6908342934183502,0.24461194154001772
1.6910386988111745,0.24461194154001772
1.6912431042039988,0.0
1.6914475095968227,0.0
1.6916519149896465,0.12230597077000886
1.6918563203824708,0.12230597077000886
1.692060725775295,0.12230597077000886
1.692265131168119,0.0
1.6924695365609428,0.0
1.692673941953767,0.12230597077000886
1.6928783473465914,0.12230597077000886
1.6930827527394152,0.0
1.693287158132239,0.0
1.6934915635250634,0.0
1.6936959689178877,0.0
1.693900374310712,0.0
1.6941047797035358,0.12230597077054031
1.6943091850963596,0.0
1.694513590489184,0.24461194154001772
1.6947179958820082,0.0
1.694922401274832,0.12230597077054031
1.695126806667656,0.0
1.6953312120604802,0.12230597077000886
1.6955356174533045,0.12230597077000886
1.6957400228461283,0.0
1.6959444282389522,0.12230597077000886
1.6961488336317765,0.0
1.6963532390246008,0.24461194154001772
1.696557644417425,0.24461194154001772
1.696762049810249,0.0
1.6969664552030728,0.3669179123100266
1.697170860595897,0.12230597077000886
1.6973752659887213,0.0
1.6975796713815452,0.0
1.697784076774369,0.12230597077000886
1.6979884821671933,0.0
1.6981928875600176,0.12230597077000886
1.698397292952842,0.24461194154001772
1.6986016983456658,0.24461194154108062
1.6988061037384896,0.3669179123100266
1.699010509131314,0.0
1.6992149145241382,0.0
1.699419319916962,0.24461194154108062
1.699623725309786,0.0
1.6998281307026102,0.12230597077000886
1.7000325360954345,0.0
1.7002369414882583,0.0
1.7004413468810822,0.24461194154001772
1.7006457522739065,0.0
1.7008501576667308,0.12230597077000886
1.701054563059555,0.0
1.701258968452379,0.12230597077054031
1.7014633738452027,0.0
1.701667779238027,0.0
1.7018721846308513,0.0
1.7020765900236752,0.12230597077054031
1.702280995416499,0.12230597077000886
1.7024854008093233,0.12230597077000886
1.7026898062021476,0.0
1.7028942115949715,0.0
1.7030986169877953,0.0
1.7033030223806196,0.3669179123100266
1.7035074277734439,0.12230597077000886
1.7037118331662682,0.0
1.703916238559092,0.0
1.7041206439519159,0.12230597077000886
1.7043250493447402,0.0
1.7045294547375645,0.0
1.7047338601303883,0.12230597077054031
1.7049382655232121,0.0
1.7051426709160364,0.0
1.7053470763088607,0.0
1.705551481701685,0.0
1.7057558870945089,0.12230597077054031
1.7059602924873327,0.0
1.706164697880157,0.12230597077000886
1.7063691032729813,0.0
1.7065735086658052,0.0
1.706777914058629,0.12230597077000886
1.7069823194514533,0.0
1.7071867248442776,0.0
1.7073911302371014,0.12230597077054031
1.7075955356299253,0.24461194154001772
1.7077999410227496,0.0
1.7080043464155739,0.12230597077000886
1.7082087518083982,0.12230597077000886
1.708413157201222,0.0
1.7086175625940458,0.0
1.7088219679868701,0.3669179123100266
1.7090263733796944,0.12230597077000886
1.7092307787725183,0.24461194154108062
1.7094351841653421,0.0
1.7096395895581664,0.12230597077000886
1.7098439949509907,0.12230597077000886
1.7100484003438146,0.0
1.7102528057366384,0.0
1.7104572111294627,0.12230597077000886
1.710661616522287,0.12230597077000886
1.7108660219151113,0.0
1.7110704273079351,0.0
1.711274832700759,0.3669179123100266
1.7114792380935833,0.12230597077000886
1.7116836434864076,0.0
1.7118880488792314,0.0
1.7120924542720553,0.0
1.7122968596648795,0.0
1.7125012650577038,0.0
1.7127056704505277,0.24461194154108062
1.7129100758433515,0.0
1.7131144812361758,0.0
1.7133188866290001,0.0
1.7135232920218244,0.0
1.7137276974146483,0.0
1.713932102807472,0.0
1.7141365082002964,0.0
1.7143409135931207,0.0
1.7145453189859445,0.0
1.7147497243787684,0.24461194154001772
1.7149541297715927,0.12230597077000886
1.715158535164417,0.0
1.7153629405572413,0.0
1.715567345950065,0.12230597077054031
1.715771751342889,0.24461194154001772
1.7159761567357132,0.24461194154001772
1.7161805621285375,0.12230597077000886
1.7163849675213614,0.24461194154108062
1.7165893729141852,0.12230597077000886
1.7167937783070095,0.0
1.7169981836998338,0.0
1.7172025890926577,0.0
1.7174069944854815,0.0
1.7176113998783058,0.12230597077000886
1.71781580527113,0.12230597077000886
1.7180202106639544,0.0
1.7182246160567782,0.0
1.718429021449602,0.0
1.7186334268424264,0.0
1.7188378322352507,0.0
1.7190422376280745,0.0
1.7192466430208984,0.12230597077000886
1.7194510484137226,0.24461194154001772
1.719655453806547,0.24461194154001772
1.7198598591993708,0.12230597077054031
1.7200642645921946,0.0
1.720268669985019,0.12230597077000886
1.7204730753778432,0.0
1.7206774807706675,0.3669179123100266
1.7208818861634914,0.12230597077054031
1.7210862915563152,0.24461194154001772
1.7212906969491395,0.3669179123100266
1.7214951023419638,0.12230597077000886
1.7216995077347876,0.0
1.7219039131276115,0.0
1.7221083185204358,0.24461194154001772
1.72231272391326,0.12230597077000886
1.7225171293060844,0.12230597077000886
1.7227215346989082,0.12230597077054031
1.722925940091732,0.0
1.7231303454845563,0.0
1.7233347508773806,0.0
1.7235391562702045,0.12230597077054031
1.7237435616630283,0.3669179123100266
1.7239479670558526,0.24461194154001772
1.724152372448677,0.12230597077000886
1.7243567778415008,0.0
1.7245611832343246,0.12230597077000886
1.724765588627149,0.0
1.7249699940199732,0.0
1.7251743994127975,0.12230597077000886
1.7253788048056213,0.0
1.7255832101984452,0.0
1.7257876155912695,0.0
1.7259920209840938,0.24461194154001772
1.7261964263769176,0.12230597077054031
1.7264008317697415,0.12230597077000886
1.7266052371625658,0.0
1.72680964255539,0.0
1.727014047948214,0.0
1.7272184533410377,0.0
1.727422858733862,0.12230597077000886
1.7276272641266863,0.0
1.7278316695195106,0.12230597077000886
1.7280360749123345,0.0
1.7282404803051583,0.12230597077000886
1.7284448856979826,0.0
1.728649291090807,0.0
1.7288536964836307,0.0
1.7290581018764546,0.3669179123100266
1.7292625072692789,0.0
1.7294669126621032,0.0
1.729671318054927,0.12230597077054031
1.7298757234477509,0.0
1.7300801288405752,0.12230597077000886
1.7302845342333995,0.12230597077000886
1.7304889396262237,0.12230597077000886
1.7306933450190476,0.0
1.7308977504118714,0.0
1.7311021558046957,0.12230597077000886
1.73130656119752,0.0
1.7315109665903439,0.0
1.7317153719831677,0.0
1.731919777375992,0.3669179123100266
1.7321241827688163,0.24461194154001772
1.7323285881616406,0.12230597077000886
1.7325329935544644,0.0
1.7327373989472883,0.0
1.7329418043401126,0.12230597077000886
1.7331462097329369,0.0
1.7333506151257607,0.12230597077054031
1.7335550205185846,0.12230597077000886
1.7337594259114089,0.24461194154001772
1.7339638313042331,0.0
1.734168236697057,0.0
1.7343726420898808,0.12230597077000886
1.7345770474827051,0.0
1.7347814528755294,0.12230597077000886
1.7349858582683537,0.12230597077000886
1.7351902636611776,0.0
1.7353946690540014,0.12230597077000886
1.7355990744468257,0.12230597077000886
1.73580347983965,0.12230597077000886
1.7360078852324738,0.24461194154108062
1.7362122906252977,0.12230597077000886
1.736416696018122,0.0
1.7366211014109463,0.0
1.7368255068037701,0.12230597077054031
1.737029912196594,0.0
1.7372343175894183,0.0
1.7374387229822426,0.24461194154001772
1.7376431283750668,0.0
1.7378475337678907,0.0
1.7380519391607145,0.12230597077000886
1.7382563445535388,0.12230597077000886
1.7384607499463631,0.0
1.738665155339187,0.12230597077054031
1.7388695607320108,0.12230597077000886
1.7390739661248351,0.0
1.7392783715176594,0.12230597077000886
1.7394827769104833,0.12230597077054031
1.739687182303307,0.24461194154001772
1.7398915876961314,0.12230597077000886
1.7400959930889557,0.12230597077000886
1.74030039848178,0.0
1.7405048038746038,0.0
1.7407092092674277,0.24461194154001772
1.740913614660252,0.0
1.7411180200530763,0.0
1.7413224254459,0.36691791231162085
1.741526830838724,0.24461194154001772
1.7417312362315482,0.0
1.7419356416243725,0.24461194154001772
1.7421400470171968,0.0
1.7423444524100207,0.0
1.7425488578028445,0.24461194154001772
1.7427532631956688,0.0
1.742957668588493,0.12230597077000886
1.743162073981317,0.12230597077054031
1.7433664793741408,0.12230597077000886
1.743570884766965,0.12230597077000886
1.7437752901597894,0.0
1.7439796955526132,0.0
1.744184100945437,0.0
1.7443885063382614,0.0
1.7445929117310857,0.24461194154001772
1.74479731712391,0.24461194154001772
1.7450017225167338,0.12230597077054031
1.7452061279095576,0.12230597077000886
1.745410533302382,0.12230597077000886
1.7456149386952062,0.0
1.74581934408803,0.12230597077054031
1.746023749480854,0.0
1.7462281548736782,0.0
1.7464325602665025,0.0
1.7466369656593264,0.48922388308216125
1.7468413710521502,0.24461194154001772
1.7470457764449745,0.0
1.7472501818377988,0.0
1.747454587230623,0.0
1.747658992623447,0.24461194154108062
1.7478633980162708,0.0
1.748067803409095,0.0
1.7482722088019194,0.24461194154001772
1.7484766141947432,0.24461194154108062
1.748681019587567,0.0
1.7488854249803913,0.12230597077000886
1.7490898303732156,0.12230597077000886
1.74929423576604,0.0
1.7494986411588638,0.0
1.7497030465516876,0.0
1.749907451944512,0.12230597077000886
1.7501118573373362,0.0
1.75031626273016,0.0
1.750520668122984,0.12230597077000886
1.7507250735158082,0.0
1.7509294789086325,0.0
1.7511338843014563,0.0
1.7513382896942802,0.12230597077000886
1.7515426950871045,0.12230597077000886
1.7517471004799288,0.24461194154001772
1.751951505872753,0.24461194154001772
1.752155911265577,0.12230597077054031
1.7523603166584008,0.0
1.752564722051225,0.0
1.7527691274440493,0.12230597077000886
1.7529735328368732,0.12230597077054031
1.753177938229697,0.0
1.7533823436225213,0.0
1.7535867490153456,0.0
1.7537911544081695,0.12230597077054031
1.7539955598009933,0.12230597077000886
1.7541999651938176,0.0
1.754404370586642,0.0
1.7546087759794662,0.12230597077000886
1.75481318137229,0.12230597077054031
1.7550175867651139,0.24461194154001772
1.7552219921579382,0.12230597077000886
1.7554263975507625,0.24461194154001772
1.7556308029435863,0.0
1.7558352083364102,0.24461194154001772
1.7560396137292344,0.0
1.7562440191220587,0.12230597077000886
1.7564484245148826,0.0
1.7566528299077064,0.0
1.7568572353005307,0.0
1.757061640693355,0.12230597077000886
1.7572660460861793,0.0
1.7574704514790032,0.12230597077054031
1.757674856871827,0.12230597077000886
1.7578792622646513,0.0
1.7580836676574756,0.0
1.7582880730502994,0.12230597077054031
1.7584924784431233,0.0
1.7586968838359476,0.24461194154001772
1.7589012892287719,0.0
1.7591056946215962,0.0
1.75931010001442,0.24461194154108062
1.7595145054072439,0.12230597077000886
1.7597189108000681,0.0
1.7599233161928924,0.0
1.7601277215857163,0.24461194154108062
1.7603321269785401,0.12230597077000886
1.7605365323713644,0.12230597077000886
1.7607409377641887,0.0
1.7609453431570126,0.24461194154108062
1.7611497485498364,0.0
1.7613541539426607,0.24461194154001772
1.761558559335485,0.12230597077000886
1.7617629647283093,0.12230597077000886
1.7619673701211331,0.12230597077054031
1.762171775513957,0.0
1.7623761809067813,0.12230597077000886
1.7625805862996056,0.0
1.7627849916924294,0.12230597077054031
1.7629893970852533,0.0
1.7631938024780776,0.12230597077000886
1.7633982078709018,0.12230597077000886
1.7636026132637257,0.0
1.7638070186565495,0.12230597077000886
1.7640114240493738,0.12230597077000886
1.7642158294421981,0.0
1.7644202348350224,0.0
1.7646246402278463,0.12230597077054031
1.7648290456206701,0.24461194154001772
1.7650334510134944,0.12230597077000886
1.7652378564063187,0.24461194154001772
1.7654422617991425,0.0
1.7656466671919664,0.24461194154001772
1.7658510725847907,0.0
1.766055477977615,0.3669179123100266
1.7662598833704393,0.12230597077000886
1.7664642887632631,0.0
1.766668694156087,0.0
1.7668730995489113,0.0
1.7670775049417355,0.12230597077000886
1.7672819103345594,0.0
1.7674863157273832,0.12230597077000886
1.7676907211202075,0.24461194154001772
1.7678951265130318,0.12230597077000886
1.7680995319058557,0.0
1.7683039372986795,0.12230597077000886
1.7685083426915038,0.24461194154001772
1.768712748084328,0.0
1.7689171534771524,0.12230597077000886
1.7691215588699762,0.24461194154108062
1.7693259642628,0.12230597077000886
1.7695303696556244,0.12230597077000886
1.7697347750484487,0.12230597077000886
1.7699391804412725,0.12230597077054031
1.7701435858340964,0.24461194154001772
1.7703479912269207,0.12230597077000886
1.770552396619745,0.0
1.7707568020125688,0.0
1.7709612074053926,0.12230597077000886
1.771165612798217,0.0
1.7713700181910412,0.12230597077000886
1.7715744235838655,0.12230597077000886
1.7717788289766894,0.0
1.7719832343695132,0.24461194154001772
1.7721876397623375,0.0
1.7723920451551618,0.0
1.7725964505479856,0.0
1.7728008559408095,0.0
1.7730052613336338,0.0
1.773209666726458,0.0
1.773414072119282,0.12230597077054031
1.7736184775121058,0.12230597077000886
1.77382288290493,0.0
1.7740272882977544,0.12230597077000886
1.7742316936905786,0.0
1.7744360990834025,0.0
1.7746405044762263,0.0
1.7748449098690506,0.0
1.775049315261875,0.12230597077000886
1.7752537206546988,0.0
1.7754581260475226,0.0
1.775662531440347,0.12230597077000886
1.7758669368331712,0.0
1.7760713422259955,0.0
1.7762757476188193,0.12230597077054031
1.7764801530116432,0.12230597077000886
1.7766845584044675,0.12230597077000886
1.7768889637972918,0.0
1.7770933691901156,0.12230597077054031
1.7772977745829395,0.24461194154001772
1.7775021799757638,0.0
1.777706585368588,0.0
1.777910990761412,0.12230597077054031
1.7781153961542358,0.0
1.77831980154706,0.0
1.7785242069398843,0.24461194154001772
1.7787286123327086,0.0
1.7789330177255325,0.0
1.7791374231183563,0.12230597077000886
1.7793418285111806,0.0
1.779546233904005,0.0
1.7797506392968288,0.0
1.7799550446896526,0.0
1.780159450082477,0.0
1.7803638554753012,0.0
1.780568260868125,0.0
1.7807726662609489,0.12230597077000886
1.7809770716537732,0.12230597077000886
1.7811814770465975,0.12230597077000886
1.7813858824394218,0.0
1.7815902878322456,0.12230597077054031
1.7817946932250694,0.12230597077000886
1.7819990986178937,0.0
1.782203504010718,0.24461194154001772
1.7824079094035419,0.12230597077054031
1.7826123147963657,0.0
1.78281672018919,0.12230597077000886
1.7830211255820143,0.24461194154001772
1.7832255309748386,0.0
1.7834299363676624,0.0
1.7836343417604863,0.0
1.7838387471533106,0.12230597077000886
1.7840431525461349,0.0
1.7842475579389587,0.0
1.7844519633317826,0.0
1.7846563687246069,0.12230597077000886
1.7848607741174312,0.0
1.785065179510255,0.12230597077054031
1.7852695849030789,0.12230597077000886
1.7854739902959031,0.12230597077000886
1.7856783956887274,0.12230597077000886
1.7858828010815517,0.0
1.7860872064743756,0.0
1.7862916118671994,0.12230597077000886
1.7864960172600237,0.12230597077000886
1.786700422652848,0.12230597077000886
1.7869048280456719,0.24461194154108062
1.7871092334384957,0.0
1.78731363883132,0.0
1.7875180442241443,0.0
1.7877224496169681,0.12230597077054031
1.787926855009792,0.0
1.7881312604026163,0.0
1.7883356657954406,0.0
1.7885400711882649,0.0
1.7887444765810887,0.0
1.7889488819739126,0.0
1.7891532873667368,0.0
1.7893576927595611,0.12230597077000886
1.789562098152385,0.24461194154108062
1.7897665035452088,0.0
1.7899709089380331,0.0
1.7901753143308574,0.0
1.7903797197236813,0.12230597077054031
1.790584125116505,0.12230597077000886
1.7907885305093294,0.24461194154001772
1.7909929359021537,0.0
1.791197341294978,0.0
1.7914017466878018,0.24461194154108062
1.7916061520806257,0.12230597077000886
1.79181055747345,0.3669179123100266
1.7920149628662743,0.12230597077000886
1.7922193682590981,0.0
1.792423773651922,0.0
1.7926281790447463,0.0
1.7928325844375705,0.0
1.7930369898303948,0.12230597077000886
1.7932413952232187,0.0
1.7934458006160425,0.0
1.7936502060088668,0.12230597077000886
1.7938546114016911,0.12230597077000886
1.794059016794515,0.0
1.7942634221873388,0.12230597077000886
1.794467827580163,0.0
1.7946722329729874,0.3669179123100266
1.7948766383658112,0.12230597077054031
1.795081043758635,0.0
1.7952854491514594,0.12230597077000886
1.7954898545442837,0.24461194154001772
1.795694259937108,0.12230597077000886
1.7958986653299318,0.12230597077054031
1.7961030707227557,0.12230597077000886
1.79630747611558,0.12230597077000886
1.7965118815084042,0.0
1.796716286901228,0.12230597077054031
1.796920692294052,0.0
1.7971250976868762,0.0
1.7973295030797005,0.12230597077000886
1.7975339084725244,0.12230597077054031
1.7977383138653482,0.12230597077000886
1.7979427192581725,0.12230597077000886
1.7981471246509968,0.0
1.798351530043821,0.0
1.798555935436645,0.24461194154108062
1.7987603408294688,0.12230597077000886
1.798964746222293,0.0
1.7991691516151174,0.12230597077000886
1.7993735570079412,0.0
1.799577962400765,0.12230597077000886
1.7997823677935894,0.0
1.7999867731864136,0.12230597077000886
1.800191178579238,0.0
1.8003955839720618,0.12230597077054031
1.8005999893648856,0.0
1.80080439475771,0.12230597077000886
1.8010088001505342,0.0
1.801213205543358,0.0
1.801417610936182,0.12230597077000886
1.8016220163290062,0.0
1.8018264217218305,0.12230597077000886
1.8020308271146543,0.12230597077054031
1.8022352325074782,0.0
1.8024396379003025,0.0
1.8026440432931268,0.12230597077000886
1.802848448685951,0.0
1.803052854078775,0.0
1.8032572594715988,0.12230597077000886
1.803461664864423,0.12230597077000886
1.8036660702572473,0.0
1.8038704756500712,0.0
1.804074881042895,0.24461194154001772
1.8042792864357193,0.24461194154001772
1.8044836918285436,0.24461194154001772
1.8046880972213675,0.0
1.8048925026141913,0.24461194154001772
1.8050969080070156,0.0
1.80530131339984,0.0
1.8055057187926642,0.3669179123100266
1.805710124185488,0.12230597077054031
1.8059145295783119,0.0
1.8061189349711362,0.0
1.8063233403639605,0.0
1.8065277457567843,0.0
1.8067321511496082,0.24461194154001772
1.8069365565424325,0.0
1.8071409619352568,0.12230597077000886
1.8073453673280806,0.36691791231162085
1.8075497727209044,0.0
1.8077541781137287,0.0
1.807958583506553,0.0
1.8081629888993773,0.0
1.8083673942922012,0.0
1.808571799685025,0.12230597077000886
1.8087762050778493,0.24461194154001772
1.8089806104706736,0.0
1.8091850158634974,0.24461194154108062
1.8093894212563213,0.12230597077000886
1.8095938266491456,0.0
1.8097982320419699,0.0
1.8100026374347942,0.0
1.810207042827618,0.0
1.8104114482204419,0.12230597077000886
1.8106158536132662,0.0
1.8108202590060904,0.12230597077000886
1.8110246643989143,0.12230597077054031
1.8112290697917381,0.0
1.8114334751845624,0.12230597077000886
1.8116378805773867,0.12230597077000886
1.8118422859702106,0.12230597077054031
1.8120466913630344,0.12230597077000886
1.8122510967558587,0.24461194154001772
1.812455502148683,0.12230597077000886
1.8126599075415073,0.0
1.8128643129343311,0.0
1.813068718327155,0.0
1.8132731237199793,0.0
1.8134775291128036,0.0
1.8136819345056274,0.24461194154108062
1.8138863398984513,0.24461194154001772
1.8140907452912756,0.12230597077000886
1.8142951506840999,0.0
1.8144995560769237,0.12230597077054031
1.8147039614697476,0.0
1.8149083668625718,0.12230597077000886
1.8151127722553961,0.0
1.8153171776482204,0.0
1.8155215830410443,0.24461194154108062
1.8157259884338681,0.12230597077000886
1.8159303938266924,0.0
1.8161347992195167,0.0
1.8163392046123406,0.0
1.8165436100051644,0.0
1.8167480153979887,0.24461194154001772
1.816952420790813,0.12230597077000886
1.8171568261836373,0.24461194154001772
1.8173612315764611,0.0
1.817565636969285,0.0
1.8177700423621093,0.0
1.8179744477549336,0.12230597077000886
1.8181788531477574,0.0
1.8183832585405812,0.12230597077000886
1.8185876639334055,0.12230597077000886
1.8187920693262298,0.0
1.8189964747190537,0.12230597077054031
1.8192008801118775,0.12230597077000886
1.8194052855047018,0.0
1.819609690897526,0.0
1.8198140962903504,0.12230597077000886
1.8200185016831743,0.0
1.820222907075998,0.0
1.8204273124688224,0.0
1.8206317178616467,0.12230597077000886
1.8208361232544705,0.0
1.8210405286472944,0.0
1.8212449340401187,0.0
1.821449339432943,0.0
1.8216537448257668,0.0
1.8218581502185907,0.0
1.822062555611415,0.12230597077000886
1.8222669610042392,0.0
1.8224713663970635,0.0
1.8226757717898874,0.12230597077054031
1.8228801771827112,0.0
1.8230845825755355,0.0
1.8232889879683598,0.0
1.8234933933611837,0.0
1.8236977987540075,0.24461194154001772
1.8239022041468318,0.0
1.824106609539656,0.0
1.82431101493248,0.12230597077054031
1.8245154203253038,0.0
1.824719825718128,0.12230597077000886
1.8249242311109524,0.0
1.8251286365037767,0.12230597077000886
1.8253330418966005,0.12230597077054031
1.8255374472894244,0.0
1.8257418526822486,0.0
1.825946258075073,0.24461194154001772
1.8261506634678968,0.12230597077054031
1.8263550688607206,0.12230597077000886
1.826559474253545,0.3669179123100266
1.8267638796463692,0.12230597077000886
1.8269682850391935,0.0
1.8271726904320174,0.12230597077054031
1.8273770958248412,0.12230597077000886
1.8275815012176655,0.0
1.8277859066104898,0.12230597077000886
1.8279903120033136,0.12230597077054031
1.8281947173961375,0.12230597077000886
1.8283991227889618,0.12230597077000886
1.828603528181786,0.24461194154001772
1.82880793357461,0.12230597077054031
1.8290123389674338,0.0
1.829216744360258,0.12230597077000886
1.8294211497530823,0.0
1.8296255551459066,0.0
1.8298299605387305,0.0
1.8300343659315543,0.0
1.8302387713243786,0.12230597077000886
1.830443176717203,0.0
1.8306475821100268,0.12230597077054031
1.8308519875028506,0.24461194154001772
1.831056392895675,0.24461194154001772
1.8312607982884992,0.12230597077000886
1.831465203681323,0.12230597077054031
1.8316696090741469,0.0
1.8318740144669712,0.12230597077000886
1.8320784198597955,0.0
1.8322828252526198,0.12230597077000886
1.8324872306454436,0.0
1.8326916360382675,0.24461194154001772
1.8328960414310917,0.12230597077000886
1.833100446823916,0.0
1.8333048522167399,0.0
1.8335092576095637,0.12230597077000886
1.833713663002388,0.12230597077000886
1.8339180683952123,0.0
1.8341224737880362,0.0
1.83432687918086,0.0
1.8345312845736843,0.12230597077000886
1.8347356899665086,0.12230597077000886
1.834940095359333,0.0
1.8351445007521567,0.12230597077054031
1.8353489061449806,0.0
1.8355533115378049,0.0
1.8357577169306292,0.12230597077000886
1.835962122323453,0.12230597077054031
1.8361665277162769,0.12230597077000886
1.8363709331091012,0.0
1.8365753385019254,0.12230597077000886
1.8367797438947497,0.24461194154001772
1.8369841492875736,0.12230597077054031
1.8371885546803974,0.0
1.8373929600732217,0.0
1.837597365466046,0.12230597077000886
1.8378017708588699,0.0
1.8380061762516937,0.0
1.838210581644518,0.0
1.8384149870373423,0.0
1.8386193924301661,0.0
1.83882379782299,0.0
1.8390282032158143,0.0
1.8392326086086386,0.24461194154001772
1.8394370140014629,0.0
1.8396414193942867,0.24461194154108062
1.8398458247871106,0.12230597077000886
1.8400502301799349,0.12230597077000886
1.8402546355727591,0.3669179123100266
1.840459040965583,0.0
1.8406634463584068,0.12230597077000886
1.8408678517512311,0.0
1.8410722571440554,0.0
1.8412766625368793,0.0
1.8414810679297031,0.0
1.8416854733225274,0.24461194154001772
1.8418898787153517,0.0
1.842094284108176,0.0
1.8422986895009998,0.0
1.8425030948938237,0.0
1.842707500286648,0.0
1.8429119056794723,0.0
1.8431163110722961,0.12230597077054031
1.84332071646512,0.24461194154001772
1.8435251218579443,0.12230597077000886
1.8437295272507686,0.3669179123100266
1.8439339326435928,0.0
1.8441383380364167,0.24461194154108062
1.8443427434292405,0.0
1.8445471488220648,0.24461194154001772
1.8447515542148891,0.24461194154001772
1.844955959607713,0.12230597077054031
1.8451603650005368,0.12230597077000886
1.845364770393361,0.0
1.8455691757861854,0.0
1.8457735811790092,0.0
1.845977986571833,0.0
1.8461823919646574,0.0
1.8463867973574817,0.12230597077000886
1.846591202750306,0.0
1.8467956081431298,0.0
1.8470000135359537,0.12230597077000886
1.847204418928778,0.0
1.8474088243216022,0.0
1.847613229714426,0.12230597077054031
1.84781763510725,0.12230597077000886
1.8480220405000742,0.12230597077000886
1.8482264458928985,0.12230597077000886
1.8484308512857224,0.0
1.8486352566785462,0.0
1.8488396620713705,0.12230597077000886
1.8490440674641948,0.0
1.849248472857019,0.3669179123100266
1.849452878249843,0.12230597077054031
1.8496572836426668,0.3669179123100266
1.849861689035491,0.12230597077000886
1.8500660944283154,0.0
1.8502704998211392,0.12230597077054031
1.850474905213963,0.24461194154001772
1.8506793106067874,0.0
1.8508837159996117,0.0
1.8510881213924355,0.0
1.8512925267852594,0.0
1.8514969321780836,0.0
1.851701337570908,0.12230597077000886
1.8519057429637322,0.0
1.852110148356556,0.12230597077054031
1.85231455374938,0.24461194154001772
1.8525189591422042,0.0
1.8527233645350285,0.0
1.8529277699278524,0.0
1.8531321753206762,0.0
1.8533365807135005,0.0
1.8535409861063248,0.12230597077000886
1.853745391499149,0.0
1.853949796891973,0.0
1.8541542022847968,0.0
1.854358607677621,0.0
1.8545630130704454,0.12230597077000886
1.8547674184632692,0.0
1.854971823856093,0.0
1.8551762292489173,0.12230597077000886
1.8553806346417416,0.0
1.8555850400345655,0.12230597077054031
1.8557894454273893,0.12230597077000886
1.8559938508202136,0.0
1.856198256213038,0.0
1.8564026616058622,0.0
1.856607066998686,0.0
1.85681147239151,0.0
1.8570158777843342,0.0
1.8572202831771585,0.0
1.8574246885699823,0.12230597077054031
1.8576290939628062,0.12230597077000886
1.8578334993556305,0.0
1.8580379047484548,0.12230597077000886
1.8582423101412786,0.0
1.8584467155341025,0.0
1.8586511209269267,0.0
1.858855526319751,0.0
1.8590599317125753,0.0
1.8592643371053992,0.0
1.859468742498223,0.0
1.8596731478910473,0.0
1.8598775532838716,0.24461194154001772
1.8600819586766955,0.12230597077054031
1.8602863640695193,0.0
1.8604907694623436,0.0
1.8606951748551679,0.0
1.8608995802479922,0.0
1.861103985640816,0.0
1.8613083910336399,0.0
1.8615127964264642,0.12230597077000886
1.8617172018192885,0.0
1.8619216072121123,0.12230597077054031
1.8621260126049362,0.0
1.8623304179977604,0.0
1.8625348233905847,0.0
1.8627392287834086,0.0
1.8629436341762324,0.0
1.8631480395690567,0.12230597077000886
1.863352444961881,0.0
1.8635568503547053,0.0
1.8637612557475292,0.0
1.863965661140353,0.0
1.8641700665331773,0.0
1.8643744719260016,0.0
1.8645788773188254,0.12230597077054031
1.8647832827116493,0.0
1.8649876881044736,0.0
1.8651920934972979,0.12230597077000886
1.8653964988901217,0.12230597077054031
1.8656009042829456,0.0
1.8658053096757699,0.0
1.8660097150685941,0.0
1.8662141204614184,0.0
1.8664185258542423,0.12230597077054031
1.8666229312470661,0.0
1.8668273366398904,0.0
1.8670317420327147,0.3669179123100266
1.8672361474255386,0.0
1.8674405528183624,0.24461194154001772
1.8676449582111867,0.0
1.867849363604011,0.0
